60
# x y z
-0.02	0.074	0.05
-0.02	0.074	0.09
-0.02	0.074	0.13
-0.02	0.074	0.17
-0.02	0.074	0.21
-0.02	0.074	0.25
-0.02	0.074	0.29
-0.02	0.074	0.33
-0.02	0.074	0.37
-0.02	0.074	0.41
-0.074	0.02	0.05
-0.074	0.02	0.09
-0.074	0.02	0.13
-0.074	0.02	0.17
-0.074	0.02	0.21
-0.074	0.02	0.25
-0.074	0.02	0.29
-0.074	0.02	0.33
-0.074	0.02	0.37
-0.074	0.02	0.41
-0.054	-0.054	0.05
-0.054	-0.054	0.09
-0.054	-0.054	0.13
-0.054	-0.054	0.17
-0.054	-0.054	0.21
-0.054	-0.054	0.25
-0.054	-0.054	0.29
-0.054	-0.054	0.33
-0.054	-0.054	0.37
-0.054	-0.054	0.41
0.02	-0.074	0.05
0.02	-0.074	0.09
0.02	-0.074	0.13
0.02	-0.074	0.17
0.02	-0.074	0.21
0.02	-0.074	0.25
0.02	-0.074	0.29
0.02	-0.074	0.33
0.02	-0.074	0.37
0.02	-0.074	0.41
0.074	-0.02	0.05
0.074	-0.02	0.09
0.074	-0.02	0.13
0.074	-0.02	0.17
0.074	-0.02	0.21
0.074	-0.02	0.25
0.074	-0.02	0.29
0.074	-0.02	0.33
0.074	-0.02	0.37
0.074	-0.02	0.41
0.054	0.054	0.05
0.054	0.054	0.09
0.054	0.054	0.13
0.054	0.054	0.17
0.054	0.054	0.21
0.054	0.054	0.25
0.054	0.054	0.29
0.054	0.054	0.33
0.054	0.054	0.37
0.054	0.054	0.41
1702
# a b m n err i ip iperr k r rhoa u valid 
1	11	2	12	7.36111773160286e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.69255000000000e-01	1.02846000000000e+01	2.76918000000000e+00	0.00000000000000e+00	1
1	11	3	13	7.31832535397779e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.74383000000000e-01	3.22403000000000e+00	3.14144000000000e+00	0.00000000000000e+00	1
1	11	4	14	7.24485258650030e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.06226000000000e+00	1.33369000000000e+00	4.08409000000000e+00	0.00000000000000e+00	1
1	11	5	15	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.39087000000000e+00	6.07877000000000e-01	5.10062000000000e+00	0.00000000000000e+00	1
1	11	7	17	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.48939000000000e+01	1.56695000000000e-01	8.60162000000000e+00	0.00000000000000e+00	1
1	21	2	22	7.34268873582125e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.66487000000000e-01	1.75275000000000e+01	2.91810000000000e+00	0.00000000000000e+00	1
1	21	3	23	7.26363382316498e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.10936000000000e-01	7.42389000000000e+00	3.79314000000000e+00	0.00000000000000e+00	1
1	21	4	24	7.21434940668084e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.33486000000000e+00	3.49496000000000e+00	4.66528000000000e+00	0.00000000000000e+00	1
1	21	5	25	7.17743646887232e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.31076000000000e+00	1.70227000000000e+00	5.63582000000000e+00	0.00000000000000e+00	1
1	21	6	26	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.17761000000000e+00	8.96823000000000e-01	7.33387000000000e+00	0.00000000000000e+00	1
1	21	7	27	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.96486000000000e+01	4.64188000000000e-01	9.12064000000000e+00	0.00000000000000e+00	1
1	31	2	32	7.34484304468821e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.48733000000000e-01	1.94971000000000e+01	2.89987000000000e+00	0.00000000000000e+00	1
1	31	3	33	7.27734942699608e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.13833000000000e-01	8.71261000000000e+00	3.60556000000000e+00	0.00000000000000e+00	1
1	31	4	34	7.20743186900263e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.03910000000000e+00	4.63948000000000e+00	4.82086000000000e+00	0.00000000000000e+00	1
1	31	5	35	7.16046676572815e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.61789000000000e+00	2.38047000000000e+00	6.23182000000000e+00	0.00000000000000e+00	1
1	31	11	21	7.30538174244715e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.46806000000000e-01	9.44214000000000e+00	3.27459000000000e+00	0.00000000000000e+00	1
1	31	12	22	7.28127258970486e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.88931000000000e-01	7.27151000000000e+00	3.55527000000000e+00	0.00000000000000e+00	1
1	31	13	23	7.24634789249378e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.76846000000000e-01	4.15552000000000e+00	4.05930000000000e+00	0.00000000000000e+00	1
1	31	14	24	7.21104704660763e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.22933000000000e+00	2.12543000000000e+00	4.73828000000000e+00	0.00000000000000e+00	1
1	31	15	25	7.16885303200947e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.38642000000000e+00	1.09949000000000e+00	5.92231000000000e+00	0.00000000000000e+00	1
1	31	17	27	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.09587000000000e+01	3.05318000000000e-01	9.45225000000000e+00	0.00000000000000e+00	1
1	31	18	28	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.57538000000000e+01	1.58572000000000e-01	1.20124000000000e+01	0.00000000000000e+00	1
1	31	51	41	7.34413930759171e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.46421000000000e-01	8.38806000000000e+00	2.90580000000000e+00	0.00000000000000e+00	1
1	31	52	42	7.28015363625412e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.04681000000000e-01	7.07272000000000e+00	3.56947000000000e+00	0.00000000000000e+00	1
1	31	57	47	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.05383000000000e+01	3.09994000000000e-01	9.46668000000000e+00	0.00000000000000e+00	1
1	41	2	42	7.33492197992478e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.66806000000000e-01	1.78997000000000e+01	2.98577000000000e+00	0.00000000000000e+00	1
1	41	3	43	7.25088184970170e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.05502000000000e-01	7.88511000000000e+00	3.98594000000000e+00	0.00000000000000e+00	1
1	41	6	46	7.11810223874604e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.27579000000000e+00	1.02313000000000e+00	8.46724000000000e+00	0.00000000000000e+00	1
1	41	7	47	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.97555000000000e+01	5.37049000000000e-01	1.06097000000000e+01	0.00000000000000e+00	1
1	41	11	31	7.33621017170254e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.79880000000000e-01	1.06272000000000e+01	2.97433000000000e+00	0.00000000000000e+00	1
1	41	12	32	7.29963175257608e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.86469000000000e-01	8.63569000000000e+00	3.33743000000000e+00	0.00000000000000e+00	1
1	41	13	33	7.26941977756703e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.10161000000000e-01	5.22653000000000e+00	3.71168000000000e+00	0.00000000000000e+00	1
1	41	14	34	7.20999844601150e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57783000000000e+00	3.01802000000000e+00	4.76194000000000e+00	0.00000000000000e+00	1
1	41	15	35	7.15833632852888e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.78879000000000e+00	1.66693000000000e+00	6.31567000000000e+00	0.00000000000000e+00	1
1	41	16	36	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.11673000000000e+00	8.95011000000000e-01	8.15958000000000e+00	0.00000000000000e+00	1
1	41	17	37	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.11619000000000e+01	4.96785000000000e-01	1.05129000000000e+01	0.00000000000000e+00	1
1	51	2	52	7.39882426606364e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.42396000000000e-01	1.03441000000000e+01	2.50737000000000e+00	0.00000000000000e+00	1
1	51	3	53	7.29960302599056e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.67531000000000e-01	3.44976000000000e+00	3.33775000000000e+00	0.00000000000000e+00	1
1	51	4	54	7.22100326642828e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.15584000000000e+00	1.43379000000000e+00	4.52482000000000e+00	0.00000000000000e+00	1
1	51	5	55	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.96162000000000e+00	6.59363000000000e-01	5.90896000000000e+00	0.00000000000000e+00	1
1	51	6	56	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.29451000000000e+01	3.38727000000000e-01	7.77213000000000e+00	0.00000000000000e+00	1
1	51	11	41	7.32465740527309e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.43846000000000e-01	8.95799000000000e+00	3.08017000000000e+00	0.00000000000000e+00	1
2	12	1	11	7.37052544212948e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.69255000000000e-01	1.00235000000000e+01	2.69887000000000e+00	0.00000000000000e+00	1
2	12	3	13	7.40120522048233e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35601000000000e-01	1.05793000000000e+01	2.49249000000000e+00	0.00000000000000e+00	1
2	12	4	14	7.29493913930860e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.81370000000000e-01	3.45489000000000e+00	3.39053000000000e+00	0.00000000000000e+00	1
2	12	5	15	7.23408075317823e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03788000000000e+00	1.40625000000000e+00	4.27203000000000e+00	0.00000000000000e+00	1
2	12	7	17	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.23630000000000e+01	3.33913000000000e-01	7.46731000000000e+00	0.00000000000000e+00	1
2	12	9	19	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.45278000000000e+02	9.09349000000000e-02	1.32108000000000e+01	0.00000000000000e+00	1
2	22	1	21	7.34364143078546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.66487000000000e-01	1.74789000000000e+01	2.91001000000000e+00	0.00000000000000e+00	1
2	22	3	23	7.27937174881127e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.96816000000000e-01	1.81868000000000e+01	3.57946000000000e+00	0.00000000000000e+00	1
2	22	4	24	7.23331941194175e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.53069000000000e-01	7.74944000000000e+00	4.28597000000000e+00	0.00000000000000e+00	1
2	22	5	25	7.19325613394969e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.42838000000000e+00	3.62263000000000e+00	5.17448000000000e+00	0.00000000000000e+00	1
2	22	6	26	7.15123948318444e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.60303000000000e+00	1.83513000000000e+00	6.61203000000000e+00	0.00000000000000e+00	1
2	22	7	27	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.76521000000000e+00	9.53879000000000e-01	8.36095000000000e+00	0.00000000000000e+00	1
2	22	9	29	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.42671000000000e+01	2.74710000000000e-01	1.49077000000000e+01	0.00000000000000e+00	1
2	32	1	31	7.34629516121771e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.48733000000000e-01	1.94154000000000e+01	2.88771000000000e+00	0.00000000000000e+00	1
2	32	3	33	7.33604408898448e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.49133000000000e-01	1.99540000000000e+01	2.97580000000000e+00	0.00000000000000e+00	1
2	32	4	34	7.23685569330030e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.36771000000000e-01	9.66636000000000e+00	4.22198000000000e+00	0.00000000000000e+00	1
2	32	5	35	7.18146745471933e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.13000000000000e+00	4.87669000000000e+00	5.51063000000000e+00	0.00000000000000e+00	1
2	32	6	36	7.14179429334687e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.75310000000000e+00	2.56165000000000e+00	7.05247000000000e+00	0.00000000000000e+00	1
2	32	7	37	7.10212991947056e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.53784000000000e+00	1.49766000000000e+00	9.79145000000000e+00	0.00000000000000e+00	1
2	32	9	39	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.91362000000000e+01	4.27276000000000e-01	1.67219000000000e+01	0.00000000000000e+00	1
2	32	12	22	7.25441408436371e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.00160000000000e-01	9.82259000000000e+00	3.93060000000000e+00	0.00000000000000e+00	1
2	32	13	23	7.24900398406375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.25326000000000e-01	7.64478000000000e+00	4.01600000000000e+00	0.00000000000000e+00	1
2	32	14	24	7.22357759931317e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.03922000000000e+00	4.30391000000000e+00	4.47272000000000e+00	0.00000000000000e+00	1
2	32	15	25	7.18450286625203e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.40424000000000e+00	2.25434000000000e+00	5.41997000000000e+00	0.00000000000000e+00	1
2	32	17	27	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.35546000000000e+01	6.19700000000000e-01	8.39978000000000e+00	0.00000000000000e+00	1
2	32	18	28	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.31152000000000e+01	3.20662000000000e-01	1.06188000000000e+01	0.00000000000000e+00	1
2	32	19	29	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.08068000000000e+01	1.85469000000000e-01	1.49871000000000e+01	0.00000000000000e+00	1
2	32	52	42	7.26723677177980e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.11183000000000e-01	9.10056000000000e+00	3.74200000000000e+00	0.00000000000000e+00	1
2	32	54	44	7.22031478576590e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.07266000000000e+00	4.23150000000000e+00	4.53896000000000e+00	0.00000000000000e+00	1
2	32	57	47	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.33813000000000e+01	6.11674000000000e-01	8.18498000000000e+00	0.00000000000000e+00	1
2	42	1	41	7.33877863526415e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.66806000000000e-01	1.76959000000000e+01	2.95178000000000e+00	0.00000000000000e+00	1
2	42	3	43	7.30438805824770e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.73358000000000e-01	1.89509000000000e+01	3.28528000000000e+00	0.00000000000000e+00	1
2	42	4	44	7.25430151004237e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.23202000000000e-01	7.51590000000000e+00	3.93234000000000e+00	0.00000000000000e+00	1
2	42	5	45	7.13970246169708e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.38053000000000e+00	5.18502000000000e+00	7.15807000000000e+00	0.00000000000000e+00	1
2	42	6	46	7.13401232913428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.50958000000000e+00	2.12618000000000e+00	7.46200000000000e+00	0.00000000000000e+00	1
2	42	7	47	7.10522649476867e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.49341000000000e+00	1.11890000000000e+00	9.50331000000000e+00	0.00000000000000e+00	1
2	42	9	49	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.28238000000000e+01	3.10306000000000e-01	1.63915000000000e+01	0.00000000000000e+00	1
2	42	12	32	7.26814180411169e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.31956000000000e-01	1.12345000000000e+01	3.72937000000000e+00	0.00000000000000e+00	1
2	42	13	33	7.26131015686449e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.26467000000000e-01	8.97342000000000e+00	3.82687000000000e+00	0.00000000000000e+00	1
2	42	14	34	7.22104527891493e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.91268000000000e-01	5.71736000000000e+00	4.52396000000000e+00	0.00000000000000e+00	1
2	42	15	35	7.17066855994989e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.77426000000000e+00	3.30240000000000e+00	5.85931000000000e+00	0.00000000000000e+00	1
2	42	16	36	7.13289336769070e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.14946000000000e+00	1.81345000000000e+00	7.52483000000000e+00	0.00000000000000e+00	1
2	42	17	37	7.10322538023069e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.46943000000000e+00	1.02303000000000e+00	9.68754000000000e+00	0.00000000000000e+00	1
2	42	18	38	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.26886000000000e+01	5.20605000000000e-01	1.18118000000000e+01	0.00000000000000e+00	1
2	42	19	39	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.44487000000000e+01	2.97220000000000e-01	1.61832000000000e+01	0.00000000000000e+00	1
2	52	1	51	7.40247441268921e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.42396000000000e-01	1.02503000000000e+01	2.48463000000000e+00	0.00000000000000e+00	1
2	52	3	53	7.35675679532506e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.50755000000000e-01	1.11784000000000e+01	2.80303000000000e+00	0.00000000000000e+00	1
2	52	4	54	7.25727972995920e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.03827000000000e+00	3.74357000000000e+00	3.88682000000000e+00	0.00000000000000e+00	1
2	52	5	55	7.19442694601930e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.32759000000000e+00	1.54566000000000e+00	5.14332000000000e+00	0.00000000000000e+00	1
2	52	6	56	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.12221000000000e+00	7.25475000000000e-01	6.61794000000000e+00	0.00000000000000e+00	1
2	52	7	57	3.00000000000000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47462000000000e+01	3.28388000000000e-01	8.12635000000000e+00	0.00000000000000e+00	1
2	52	11	41	7.28353833154704e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.90964000000000e-01	7.18354000000000e+00	3.52686000000000e+00	0.00000000000000e+00	1
2	52	12	42	7.26534841573728e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.01195000000000e-01	9.39350000000000e+00	3.76863000000000e+00	0.00000000000000e+00	1
3	13	1	11	7.31816229458647e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.74383000000000e-01	3.22568000000000e+00	3.14305000000000e+00	0.00000000000000e+00	1
3	13	2	12	7.40109257617751e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35601000000000e-01	1.05823000000000e+01	2.49319000000000e+00	0.00000000000000e+00	1
